sales_line_id,order_id,order_date,customer_id,product_id,region,category,channel,quantity,unit_price,unit_cost,discount_pct,shipping_cost_allocated,is_return,line_revenue,line_profit
SL000001,O00001,2024-07-02,C0001,P010,West,Technology,Online,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000002,O00001,2024-07-02,C0001,P013,West,Office Supplies,Online,5,8.99,3.2,0.00,3.0,0,44.95,25.95
SL000003,O00002,2024-07-06,C0002,P008,Northeast,Technology,Online,1,179.99,118.0,0.05,8.0,0,170.99,44.99
SL000004,O00002,2024-07-06,C0002,P011,Northeast,Technology,Online,1,89.99,48.0,0.10,5.0,0,80.99,27.99
SL000005,O00003,2024-07-08,C0003,P015,Southeast,Office Supplies,Retail,3,12.99,4.2,0.00,3.2,0,38.97,23.17
SL000006,O00003,2024-07-08,C0003,P014,Southeast,Office Supplies,Retail,2,14.99,6.0,0.00,2.8,0,29.98,15.18
SL000007,O00004,2024-07-11,C0004,P019,Midwest,Food & Beverage,Online,2,24.99,12.0,0.00,4.0,0,49.98,21.98
SL000008,O00004,2024-07-11,C0004,P020,Midwest,Food & Beverage,Online,1,19.99,9.5,0.05,3.5,0,18.99,5.99
SL000009,O00005,2024-07-14,C0005,P003,Southwest,Furniture,Partner,1,399.99,260.0,0.10,18.0,0,359.99,81.99
SL000010,O00005,2024-07-14,C0005,P023,Southwest,Technology,Partner,1,129.99,72.0,0.10,6.5,0,116.99,38.49
SL000011,O00006,2024-07-18,C0006,P009,West,Technology,Online,1,249.99,160.0,0.05,9.0,0,237.49,68.49
SL000012,O00006,2024-07-18,C0006,P010,West,Technology,Online,1,29.99,12.5,0.00,3.0,0,29.99,14.49
SL000013,O00007,2024-07-21,C0007,P005,Northeast,Furniture,Retail,1,189.99,120.0,0.00,14.0,0,189.99,55.99
SL000014,O00007,2024-07-21,C0007,P018,Northeast,Office Supplies,Retail,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000015,O00008,2024-07-25,C0008,P021,Southeast,Food & Beverage,Online,3,29.99,14.0,0.05,4.2,0,85.47,39.27
SL000016,O00008,2024-07-25,C0008,P022,Southeast,Food & Beverage,Online,2,16.99,8.0,0.00,3.6,0,33.98,14.38
SL000017,O00009,2024-07-28,C0009,P001,Midwest,Furniture,Online,1,199.99,128.0,0.05,15.0,0,189.99,46.99
SL000018,O00009,2024-07-28,C0009,P015,Midwest,Office Supplies,Online,2,12.99,4.2,0.00,3.0,0,25.98,14.58
SL000019,O00010,2024-08-01,C0010,P006,Southwest,Technology,Online,1,999.99,720.0,0.10,18.0,0,899.99,161.99
SL000020,O00010,2024-08-01,C0010,P024,Southwest,Technology,Online,1,69.99,34.0,0.10,5.0,0,62.99,23.99
SL000021,O00011,2024-08-03,C0011,P014,West,Office Supplies,Retail,4,14.99,6.0,0.00,4.0,0,59.96,31.96
SL000022,O00011,2024-08-03,C0011,P017,West,Office Supplies,Retail,1,24.99,10.0,0.00,4.5,0,24.99,10.49
SL000023,O00012,2024-08-06,C0012,P012,Northeast,Technology,Online,1,159.99,104.0,0.05,9.0,0,151.99,38.99
SL000024,O00012,2024-08-06,C0012,P010,Northeast,Technology,Online,2,29.99,12.5,0.00,4.2,0,59.98,30.78
SL000025,O00013,2024-08-10,C0013,P004,Southeast,Furniture,Partner,1,549.99,360.0,0.10,22.0,0,494.99,112.99
SL000026,O00013,2024-08-10,C0013,P002,Southeast,Furniture,Partner,1,279.99,175.0,0.10,16.0,0,251.99,60.99
SL000027,O00014,2024-08-13,C0014,P019,Midwest,Food & Beverage,Online,3,24.99,12.0,0.00,5.0,0,74.97,33.97
SL000028,O00014,2024-08-13,C0014,P021,Midwest,Food & Beverage,Online,1,29.99,14.0,0.00,3.5,0,29.99,12.49
SL000029,O00015,2024-08-17,C0015,P003,Southwest,Furniture,Retail,1,399.99,260.0,0.05,18.0,0,379.99,101.99
SL000030,O00015,2024-08-17,C0015,P010,Southwest,Technology,Retail,1,29.99,12.5,0.00,3.0,0,29.99,14.49
SL000031,O00016,2024-08-20,C0016,P008,West,Technology,Online,1,179.99,118.0,0.05,8.0,0,170.99,44.99
SL000032,O00016,2024-08-20,C0016,P013,West,Office Supplies,Online,6,8.99,3.2,0.00,3.5,0,53.94,31.24
SL000033,O00017,2024-08-24,C0017,P001,Northeast,Furniture,Online,1,199.99,128.0,0.00,15.0,0,199.99,56.99
SL000034,O00017,2024-08-24,C0017,P015,Northeast,Office Supplies,Online,2,12.99,4.2,0.00,3.0,0,25.98,14.58
SL000035,O00018,2024-08-27,C0018,P022,Southeast,Food & Beverage,Retail,3,16.99,8.0,0.05,4.2,0,48.42,20.22
SL000036,O00018,2024-08-27,C0018,P020,Southeast,Food & Beverage,Retail,2,19.99,9.5,0.00,4.0,0,39.98,16.98
SL000037,O00019,2024-08-29,C0019,P007,Midwest,Technology,Partner,1,1299.99,960.0,0.10,20.0,0,1169.99,189.99
SL000038,O00019,2024-08-29,C0019,P023,Midwest,Technology,Partner,1,129.99,72.0,0.10,6.5,0,116.99,38.49
SL000039,O00020,2024-09-02,C0020,P014,Southwest,Office Supplies,Online,4,14.99,6.0,0.00,4.0,0,59.96,31.96
SL000040,O00020,2024-09-02,C0020,P018,Southwest,Office Supplies,Online,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000041,O00021,2024-09-05,C0021,P006,West,Technology,Online,1,999.99,720.0,0.05,18.0,0,949.99,211.99
SL000042,O00021,2024-09-05,C0021,P024,West,Technology,Online,1,69.99,34.0,0.05,5.0,0,66.49,27.49
SL000043,O00022,2024-09-08,C0022,P001,Northeast,Furniture,Retail,1,199.99,128.0,0.00,15.0,0,199.99,56.99
SL000044,O00022,2024-09-08,C0022,P011,Northeast,Technology,Retail,1,89.99,48.0,0.00,5.0,0,89.99,36.99
SL000045,O00023,2024-09-12,C0023,P021,Southeast,Food & Beverage,Online,2,29.99,14.0,0.05,4.0,0,56.98,24.98
SL000046,O00023,2024-09-12,C0023,P022,Southeast,Food & Beverage,Online,2,16.99,8.0,0.00,3.6,0,33.98,14.38
SL000047,O00024,2024-09-15,C0024,P012,Midwest,Technology,Online,1,159.99,104.0,0.05,9.0,0,151.99,38.99
SL000048,O00024,2024-09-15,C0024,P013,Midwest,Office Supplies,Online,4,8.99,3.2,0.00,3.0,0,35.96,20.16
SL000049,O00025,2024-09-18,C0025,P003,Southwest,Furniture,Partner,1,399.99,260.0,0.10,18.0,0,359.99,81.99
SL000050,O00025,2024-09-18,C0025,P002,Southwest,Furniture,Partner,1,279.99,175.0,0.10,16.0,0,251.99,60.99
SL000051,O00026,2024-09-22,C0026,P009,West,Technology,Retail,1,249.99,160.0,0.00,9.0,0,249.99,80.99
SL000052,O00026,2024-09-22,C0026,P015,West,Office Supplies,Retail,2,12.99,4.2,0.00,3.0,0,25.98,14.58
SL000053,O00027,2024-09-25,C0027,P005,Northeast,Furniture,Online,1,189.99,120.0,0.05,14.0,0,180.49,46.49
SL000054,O00027,2024-09-25,C0027,P018,Northeast,Office Supplies,Online,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000055,O00028,2024-09-28,C0028,P020,Southeast,Food & Beverage,Online,2,19.99,9.5,0.00,4.0,0,39.98,16.98
SL000056,O00028,2024-09-28,C0028,P019,Southeast,Food & Beverage,Online,1,24.99,12.0,0.00,3.5,0,24.99,9.49
SL000057,O00029,2024-10-01,C0029,P006,Midwest,Technology,Retail,1,999.99,720.0,0.08,18.0,0,919.99,181.99
SL000058,O00029,2024-10-01,C0029,P010,Midwest,Technology,Retail,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000059,O00030,2024-10-03,C0030,P004,Southwest,Furniture,Online,1,549.99,360.0,0.08,22.0,0,505.99,123.99
SL000060,O00030,2024-10-03,C0030,P023,Southwest,Technology,Online,1,129.99,72.0,0.08,6.5,0,119.59,41.09
SL000061,O00031,2024-10-06,C0031,P008,West,Technology,Partner,1,179.99,118.0,0.08,8.0,0,165.59,39.59
SL000062,O00031,2024-10-06,C0031,P024,West,Technology,Partner,1,69.99,34.0,0.08,5.0,0,64.39,25.39
SL000063,O00032,2024-10-10,C0032,P001,Northeast,Furniture,Online,1,199.99,128.0,0.05,15.0,0,189.99,46.99
SL000064,O00032,2024-10-10,C0032,P014,Northeast,Office Supplies,Online,3,14.99,6.0,0.00,3.5,0,44.97,23.47
SL000065,O00033,2024-10-13,C0033,P021,Southeast,Food & Beverage,Retail,3,29.99,14.0,0.08,4.2,0,82.77,36.57
SL000066,O00033,2024-10-13,C0033,P022,Southeast,Food & Beverage,Retail,2,16.99,8.0,0.05,3.6,0,32.28,12.68
SL000067,O00034,2024-10-16,C0034,P012,Midwest,Technology,Online,1,159.99,104.0,0.05,9.0,0,151.99,38.99
SL000068,O00034,2024-10-16,C0034,P013,Midwest,Office Supplies,Online,5,8.99,3.2,0.00,3.5,0,44.95,25.45
SL000069,O00035,2024-10-20,C0035,P003,Southwest,Furniture,Online,1,399.99,260.0,0.08,18.0,0,367.99,89.99
SL000070,O00035,2024-10-20,C0035,P002,Southwest,Furniture,Online,1,279.99,175.0,0.08,16.0,0,257.59,66.59
SL000071,O00036,2024-10-23,C0036,P009,West,Technology,Retail,1,249.99,160.0,0.05,9.0,0,237.49,68.49
SL000072,O00036,2024-10-23,C0036,P015,West,Office Supplies,Retail,2,12.99,4.2,0.00,3.0,0,25.98,14.58
SL000073,O00037,2024-10-26,C0037,P005,Northeast,Furniture,Partner,1,189.99,120.0,0.08,14.0,0,174.79,40.79
SL000074,O00037,2024-10-26,C0037,P018,Northeast,Office Supplies,Partner,3,9.99,3.0,0.00,3.5,0,29.97,17.47
SL000075,O00038,2024-10-29,C0038,P020,Southeast,Food & Beverage,Online,2,19.99,9.5,0.05,4.0,0,37.98,14.98
SL000076,O00038,2024-10-29,C0038,P019,Southeast,Food & Beverage,Online,2,24.99,12.0,0.05,4.0,0,47.48,19.48
SL000077,O00039,2024-11-01,C0039,P006,Midwest,Technology,Online,1,999.99,720.0,0.15,18.0,0,849.99,111.99
SL000078,O00039,2024-11-01,C0039,P024,Midwest,Technology,Online,1,69.99,34.0,0.15,5.0,0,59.49,20.49
SL000079,O00040,2024-11-03,C0040,P004,Southwest,Furniture,Retail,1,549.99,360.0,0.15,22.0,0,467.49,85.49
SL000080,O00040,2024-11-03,C0040,P023,Southwest,Technology,Retail,1,129.99,72.0,0.15,6.5,0,110.49,31.99
SL000081,O00041,2024-11-06,C0041,P008,West,Technology,Online,1,179.99,118.0,0.15,8.0,0,152.99,26.99
SL000082,O00041,2024-11-06,C0041,P010,West,Technology,Online,2,29.99,12.5,0.10,4.2,0,53.98,24.78
SL000083,O00042,2024-11-09,C0042,P001,Northeast,Furniture,Online,1,199.99,128.0,0.10,15.0,0,179.99,36.99
SL000084,O00042,2024-11-09,C0042,P014,Northeast,Office Supplies,Online,4,14.99,6.0,0.10,4.0,0,53.96,25.96
SL000085,O00043,2024-11-12,C0043,P021,Southeast,Food & Beverage,Partner,3,29.99,14.0,0.15,4.2,0,76.47,30.27
SL000086,O00043,2024-11-12,C0043,P022,Southeast,Food & Beverage,Partner,2,16.99,8.0,0.10,3.6,0,30.58,10.98
SL000087,O00044,2024-11-15,C0044,P012,Midwest,Technology,Retail,1,159.99,104.0,0.10,9.0,0,143.99,30.99
SL000088,O00044,2024-11-15,C0044,P013,Midwest,Office Supplies,Retail,6,8.99,3.2,0.05,3.5,0,51.24,28.54
SL000089,O00045,2024-11-18,C0045,P003,Southwest,Furniture,Online,1,399.99,260.0,0.15,18.0,0,339.99,61.99
SL000090,O00045,2024-11-18,C0045,P002,Southwest,Furniture,Online,1,279.99,175.0,0.15,16.0,0,237.99,46.99
SL000091,O00046,2024-11-21,C0046,P009,West,Technology,Online,1,249.99,160.0,0.10,9.0,0,224.99,55.99
SL000092,O00046,2024-11-21,C0046,P015,West,Office Supplies,Online,2,12.99,4.2,0.05,3.0,0,24.68,13.28
SL000093,O00047,2024-11-24,C0047,P005,Northeast,Furniture,Retail,1,189.99,120.0,0.10,14.0,0,170.99,36.99
SL000094,O00047,2024-11-24,C0047,P018,Northeast,Office Supplies,Retail,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000095,O00048,2024-11-27,C0048,P020,Southeast,Food & Beverage,Online,2,19.99,9.5,0.10,4.0,0,35.98,12.98
SL000096,O00048,2024-11-27,C0048,P019,Southeast,Food & Beverage,Online,1,24.99,12.0,0.10,3.5,0,22.49,6.99
SL000097,O00049,2024-11-29,C0049,P007,Midwest,Technology,Partner,1,1299.99,960.0,0.15,20.0,0,1104.99,124.99
SL000098,O00049,2024-11-29,C0049,P024,Midwest,Technology,Partner,1,69.99,34.0,0.15,5.0,0,59.49,20.49
SL000099,O00050,2024-12-02,C0050,P006,Southwest,Technology,Online,1,999.99,720.0,0.20,18.0,0,799.99,61.99
SL000100,O00050,2024-12-02,C0050,P023,Southwest,Technology,Online,1,129.99,72.0,0.20,6.5,0,103.99,25.49
SL000101,O00051,2024-12-03,C0051,P004,West,Furniture,Retail,1,549.99,360.0,0.20,22.0,0,439.99,57.99
SL000102,O00051,2024-12-03,C0051,P002,West,Furniture,Retail,1,279.99,175.0,0.20,16.0,0,223.99,32.99
SL000103,O00052,2024-12-05,C0052,P008,Northeast,Technology,Online,1,179.99,118.0,0.20,8.0,0,143.99,17.99
SL000104,O00052,2024-12-05,C0052,P010,Northeast,Technology,Online,2,29.99,12.5,0.15,4.2,0,50.98,21.78
SL000105,O00053,2024-12-07,C0053,P021,Southeast,Food & Beverage,Online,4,29.99,14.0,0.20,5.0,0,95.97,34.97
SL000106,O00053,2024-12-07,C0053,P022,Southeast,Food & Beverage,Online,3,16.99,8.0,0.15,4.2,0,43.32,15.12
SL000107,O00054,2024-12-09,C0054,P012,Midwest,Technology,Partner,1,159.99,104.0,0.15,9.0,0,135.99,22.99
SL000108,O00054,2024-12-09,C0054,P013,Midwest,Office Supplies,Partner,8,8.99,3.2,0.10,4.0,0,64.73,35.13
SL000109,O00055,2024-12-11,C0055,P003,Southwest,Furniture,Retail,1,399.99,260.0,0.20,18.0,0,319.99,41.99
SL000110,O00055,2024-12-11,C0055,P015,Southwest,Office Supplies,Retail,3,12.99,4.2,0.10,3.2,0,35.07,19.27
SL000111,O00056,2024-12-13,C0056,P009,West,Technology,Online,1,249.99,160.0,0.15,9.0,0,212.49,43.49
SL000112,O00056,2024-12-13,C0056,P014,West,Office Supplies,Online,4,14.99,6.0,0.10,4.0,0,53.96,25.96
SL000113,O00057,2024-12-15,C0057,P005,Northeast,Furniture,Online,1,189.99,120.0,0.15,14.0,0,161.49,27.49
SL000114,O00057,2024-12-15,C0057,P018,Northeast,Office Supplies,Online,2,9.99,3.0,0.05,3.0,0,18.98,9.98
SL000115,O00058,2024-12-17,C0058,P020,Southeast,Food & Beverage,Retail,3,19.99,9.5,0.15,4.2,0,50.97,18.27
SL000116,O00058,2024-12-17,C0058,P019,Southeast,Food & Beverage,Retail,2,24.99,12.0,0.10,4.0,0,44.98,16.98
SL000117,O00059,2024-12-19,C0059,P007,Midwest,Technology,Online,1,1299.99,960.0,0.20,20.0,0,1039.99,59.99
SL000118,O00059,2024-12-19,C0059,P024,Midwest,Technology,Online,1,69.99,34.0,0.20,5.0,0,55.99,16.99
SL000119,O00060,2024-12-21,C0060,P006,Southwest,Technology,Partner,1,999.99,720.0,0.20,18.0,0,799.99,61.99
SL000120,O00060,2024-12-21,C0060,P023,Southwest,Technology,Partner,1,129.99,72.0,0.15,6.5,0,110.49,31.99
SL000121,O00061,2024-12-23,C0061,P008,West,Technology,Online,1,179.99,118.0,0.15,8.0,0,152.99,26.99
SL000122,O00061,2024-12-23,C0061,P010,West,Technology,Online,2,29.99,12.5,0.15,4.2,0,50.98,21.78
SL000123,O00062,2024-12-26,C0062,P001,Northeast,Furniture,Retail,1,199.99,128.0,0.10,15.0,0,179.99,36.99
SL000124,O00062,2024-12-26,C0062,P014,Northeast,Office Supplies,Retail,4,14.99,6.0,0.10,4.0,0,53.96,25.96
SL000125,O00063,2024-12-28,C0063,P021,Southeast,Food & Beverage,Online,4,29.99,14.0,0.20,5.0,0,95.97,34.97
SL000126,O00063,2024-12-28,C0063,P022,Southeast,Food & Beverage,Online,3,16.99,8.0,0.15,4.2,0,43.32,15.12
SL000127,O00064,2025-01-03,C0064,P012,Midwest,Technology,Online,1,159.99,104.0,0.05,9.0,0,151.99,38.99
SL000128,O00064,2025-01-03,C0064,P013,Midwest,Office Supplies,Online,4,8.99,3.2,0.00,3.0,0,35.96,20.16
SL000129,O00065,2025-01-06,C0065,P003,Southwest,Furniture,Online,1,399.99,260.0,0.05,18.0,0,379.99,101.99
SL000130,O00065,2025-01-06,C0065,P010,Southwest,Technology,Online,2,29.99,12.5,0.00,4.2,0,59.98,30.78
SL000131,O00066,2025-01-09,C0066,P009,West,Technology,Retail,1,249.99,160.0,0.05,9.0,0,237.49,68.49
SL000132,O00066,2025-01-09,C0066,P015,West,Office Supplies,Retail,2,12.99,4.2,0.00,3.0,0,25.98,14.58
SL000133,O00067,2025-01-12,C0067,P005,Northeast,Furniture,Partner,1,189.99,120.0,0.05,14.0,0,180.49,46.49
SL000134,O00067,2025-01-12,C0067,P018,Northeast,Office Supplies,Partner,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000135,O00068,2025-01-15,C0068,P020,Southeast,Food & Beverage,Online,2,19.99,9.5,0.00,4.0,0,39.98,16.98
SL000136,O00068,2025-01-15,C0068,P019,Southeast,Food & Beverage,Online,1,24.99,12.0,0.00,3.5,0,24.99,9.49
SL000137,O00069,2025-01-18,C0069,P007,Midwest,Technology,Retail,1,1299.99,960.0,0.05,20.0,0,1234.99,254.99
SL000138,O00069,2025-01-18,C0069,P024,Midwest,Technology,Retail,1,69.99,34.0,0.05,5.0,0,66.49,27.49
SL000139,O00070,2025-01-21,C0070,P006,Southwest,Technology,Online,1,999.99,720.0,0.05,18.0,0,949.99,211.99
SL000140,O00070,2025-01-21,C0070,P023,Southwest,Technology,Online,1,129.99,72.0,0.05,6.5,0,123.49,44.99
SL000141,O00071,2025-01-24,C0071,P008,West,Technology,Online,1,179.99,118.0,0.05,8.0,0,170.99,44.99
SL000142,O00071,2025-01-24,C0071,P010,West,Technology,Online,2,29.99,12.5,0.00,4.2,0,59.98,30.78
SL000143,O00072,2025-01-27,C0072,P001,Northeast,Furniture,Retail,1,199.99,128.0,0.00,15.0,0,199.99,56.99
SL000144,O00072,2025-01-27,C0072,P014,Northeast,Office Supplies,Retail,3,14.99,6.0,0.00,3.5,0,44.97,23.47
SL000145,O00073,2025-02-01,C0073,P021,Southeast,Food & Beverage,Online,3,29.99,14.0,0.05,4.2,0,85.47,39.27
SL000146,O00073,2025-02-01,C0073,P022,Southeast,Food & Beverage,Online,2,16.99,8.0,0.00,3.6,0,33.98,14.38
SL000147,O00074,2025-02-04,C0074,P012,Midwest,Technology,Partner,1,159.99,104.0,0.05,9.0,0,151.99,38.99
SL000148,O00074,2025-02-04,C0074,P013,Midwest,Office Supplies,Partner,5,8.99,3.2,0.00,3.5,0,44.95,25.45
SL000149,O00075,2025-02-07,C0075,P003,Southwest,Furniture,Online,1,399.99,260.0,0.08,18.0,0,367.99,89.99
SL000150,O00075,2025-02-07,C0075,P015,Southwest,Office Supplies,Online,3,12.99,4.2,0.05,3.2,0,37.02,21.22
SL000151,O00076,2025-02-10,C0076,P009,West,Technology,Retail,1,249.99,160.0,0.05,9.0,0,237.49,68.49
SL000152,O00076,2025-02-10,C0076,P010,West,Technology,Retail,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000153,O00077,2025-02-13,C0077,P005,Northeast,Furniture,Online,1,189.99,120.0,0.05,14.0,0,180.49,46.49
SL000154,O00077,2025-02-13,C0077,P018,Northeast,Office Supplies,Online,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000155,O00078,2025-02-16,C0078,P020,Southeast,Food & Beverage,Retail,2,19.99,9.5,0.00,4.0,0,39.98,16.98
SL000156,O00078,2025-02-16,C0078,P019,Southeast,Food & Beverage,Retail,1,24.99,12.0,0.00,3.5,0,24.99,9.49
SL000157,O00079,2025-02-19,C0079,P007,Midwest,Technology,Online,1,1299.99,960.0,0.08,20.0,0,1195.99,215.99
SL000158,O00079,2025-02-19,C0079,P024,Midwest,Technology,Online,1,69.99,34.0,0.08,5.0,0,64.39,25.39
SL000159,O00080,2025-02-22,C0080,P006,Southwest,Technology,Partner,1,999.99,720.0,0.08,18.0,0,919.99,181.99
SL000160,O00080,2025-02-22,C0080,P023,Southwest,Technology,Partner,1,129.99,72.0,0.08,6.5,0,119.59,41.09
SL000161,O00081,2025-02-25,C0081,P008,West,Technology,Online,1,179.99,118.0,0.08,8.0,0,165.59,39.59
SL000162,O00081,2025-02-25,C0081,P010,West,Technology,Online,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000163,O00082,2025-03-02,C0082,P001,Northeast,Furniture,Retail,1,199.99,128.0,0.00,15.0,0,199.99,56.99
SL000164,O00082,2025-03-02,C0082,P014,Northeast,Office Supplies,Retail,4,14.99,6.0,0.00,4.0,0,59.96,31.96
SL000165,O00083,2025-03-05,C0083,P021,Southeast,Food & Beverage,Online,3,29.99,14.0,0.08,4.2,0,82.77,36.57
SL000166,O00083,2025-03-05,C0083,P022,Southeast,Food & Beverage,Online,2,16.99,8.0,0.05,3.6,0,32.28,12.68
SL000167,O00084,2025-03-08,C0084,P012,Midwest,Technology,Online,1,159.99,104.0,0.05,9.0,0,151.99,38.99
SL000168,O00084,2025-03-08,C0084,P013,Midwest,Office Supplies,Online,5,8.99,3.2,0.00,3.5,0,44.95,25.45
SL000169,O00085,2025-03-11,C0085,P003,Southwest,Furniture,Retail,1,399.99,260.0,0.08,18.0,0,367.99,89.99
SL000170,O00085,2025-03-11,C0085,P015,Southwest,Office Supplies,Retail,3,12.99,4.2,0.05,3.2,0,37.02,21.22
SL000171,O00086,2025-03-14,C0086,P009,West,Technology,Online,1,249.99,160.0,0.05,9.0,0,237.49,68.49
SL000172,O00086,2025-03-14,C0086,P010,West,Technology,Online,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000173,O00087,2025-03-17,C0087,P005,Northeast,Furniture,Partner,1,189.99,120.0,0.08,14.0,0,174.79,40.79
SL000174,O00087,2025-03-17,C0087,P018,Northeast,Office Supplies,Partner,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000175,O00088,2025-03-20,C0088,P020,Southeast,Food & Beverage,Online,2,19.99,9.5,0.05,4.0,0,37.98,14.98
SL000176,O00088,2025-03-20,C0088,P019,Southeast,Food & Beverage,Online,1,24.99,12.0,0.05,3.5,0,23.74,8.24
SL000177,O00089,2025-03-23,C0089,P007,Midwest,Technology,Retail,1,1299.99,960.0,0.08,20.0,0,1195.99,215.99
SL000178,O00089,2025-03-23,C0089,P024,Midwest,Technology,Retail,1,69.99,34.0,0.08,5.0,0,64.39,25.39
SL000179,O00090,2025-03-26,C0090,P006,Southwest,Technology,Online,1,999.99,720.0,0.08,18.0,0,919.99,181.99
SL000180,O00090,2025-03-26,C0090,P023,Southwest,Technology,Online,1,129.99,72.0,0.08,6.5,0,119.59,41.09
SL000181,O00091,2025-03-29,C0091,P008,West,Technology,Online,1,179.99,118.0,0.08,8.0,0,165.59,39.59
SL000182,O00091,2025-03-29,C0091,P010,West,Technology,Online,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000183,O00092,2025-04-02,C0092,P001,Northeast,Furniture,Retail,1,199.99,128.0,0.00,15.0,0,199.99,56.99
