sales_line_id,order_id,order_date,customer_id,product_id,region,category,channel,quantity,unit_price,unit_cost,discount_pct,shipping_cost_allocated,is_return,line_revenue,line_profit
SL000184,O00092,2025-04-02,C0092,P014,Northeast,Office Supplies,Retail,4,14.99,6.0,0.00,4.0,0,59.96,31.96
SL000185,O00093,2025-04-05,C0093,P021,Southeast,Food & Beverage,Partner,3,29.99,14.0,0.08,4.2,0,82.77,36.57
SL000186,O00093,2025-04-05,C0093,P022,Southeast,Food & Beverage,Partner,2,16.99,8.0,0.05,3.6,0,32.28,12.68
SL000187,O00094,2025-04-08,C0094,P012,Midwest,Technology,Online,1,159.99,104.0,0.05,9.0,0,151.99,38.99
SL000188,O00094,2025-04-08,C0094,P013,Midwest,Office Supplies,Online,5,8.99,3.2,0.00,3.5,0,44.95,25.45
SL000189,O00095,2025-04-11,C0095,P003,Southwest,Furniture,Online,1,399.99,260.0,0.10,18.0,0,359.99,81.99
SL000190,O00095,2025-04-11,C0095,P015,Southwest,Office Supplies,Online,3,12.99,4.2,0.05,3.2,0,37.02,21.22
SL000191,O00096,2025-04-14,C0096,P009,West,Technology,Retail,1,249.99,160.0,0.05,9.0,0,237.49,68.49
SL000192,O00096,2025-04-14,C0096,P010,West,Technology,Retail,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000193,O00097,2025-04-17,C0097,P005,Northeast,Furniture,Online,1,189.99,120.0,0.10,14.0,0,170.99,36.99
SL000194,O00097,2025-04-17,C0097,P018,Northeast,Office Supplies,Online,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000195,O00098,2025-04-20,C0098,P020,Southeast,Food & Beverage,Retail,2,19.99,9.5,0.05,4.0,0,37.98,14.98
SL000196,O00098,2025-04-20,C0098,P019,Southeast,Food & Beverage,Retail,1,24.99,12.0,0.05,3.5,0,23.74,8.24
SL000197,O00099,2025-04-23,C0099,P007,Midwest,Technology,Online,1,1299.99,960.0,0.10,20.0,0,1169.99,189.99
SL000198,O00099,2025-04-23,C0099,P024,Midwest,Technology,Online,1,69.99,34.0,0.10,5.0,0,62.99,23.99
SL000199,O00100,2025-04-26,C0100,P006,Southwest,Technology,Partner,1,999.99,720.0,0.10,18.0,0,899.99,161.99
SL000200,O00100,2025-04-26,C0100,P023,Southwest,Technology,Partner,1,129.99,72.0,0.10,6.5,0,116.99,38.49
SL000201,O00101,2025-05-01,C0101,P008,West,Technology,Online,1,179.99,118.0,0.10,8.0,0,161.99,35.99
SL000202,O00101,2025-05-01,C0101,P010,West,Technology,Online,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000203,O00102,2025-05-04,C0102,P001,Northeast,Furniture,Retail,1,199.99,128.0,0.00,15.0,0,199.99,56.99
SL000204,O00102,2025-05-04,C0102,P014,Northeast,Office Supplies,Retail,4,14.99,6.0,0.00,4.0,0,59.96,31.96
SL000205,O00103,2025-05-07,C0103,P021,Southeast,Food & Beverage,Online,3,29.99,14.0,0.10,4.2,0,80.97,34.77
SL000206,O00103,2025-05-07,C0103,P022,Southeast,Food & Beverage,Online,2,16.99,8.0,0.05,3.6,0,32.28,12.68
SL000207,O00104,2025-05-10,C0104,P012,Midwest,Technology,Online,1,159.99,104.0,0.08,9.0,0,147.19,34.19
SL000208,O00104,2025-05-10,C0104,P013,Midwest,Office Supplies,Online,5,8.99,3.2,0.00,3.5,0,44.95,25.45
SL000209,O00105,2025-05-13,C0105,P003,Southwest,Furniture,Retail,1,399.99,260.0,0.10,18.0,0,359.99,81.99
SL000210,O00105,2025-05-13,C0105,P015,Southwest,Office Supplies,Retail,3,12.99,4.2,0.05,3.2,0,37.02,21.22
SL000211,O00106,2025-05-16,C0106,P009,West,Technology,Partner,1,249.99,160.0,0.08,9.0,0,229.99,60.99
SL000212,O00106,2025-05-16,C0106,P010,West,Technology,Partner,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000213,O00107,2025-05-19,C0107,P005,Northeast,Furniture,Online,1,189.99,120.0,0.10,14.0,0,170.99,36.99
SL000214,O00107,2025-05-19,C0107,P018,Northeast,Office Supplies,Online,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000215,O00108,2025-05-22,C0108,P020,Southeast,Food & Beverage,Retail,2,19.99,9.5,0.05,4.0,0,37.98,14.98
SL000216,O00108,2025-05-22,C0108,P019,Southeast,Food & Beverage,Retail,1,24.99,12.0,0.05,3.5,0,23.74,8.24
SL000217,O00109,2025-05-25,C0109,P007,Midwest,Technology,Online,1,1299.99,960.0,0.10,20.0,0,1169.99,189.99
SL000218,O00109,2025-05-25,C0109,P024,Midwest,Technology,Online,1,69.99,34.0,0.10,5.0,0,62.99,23.99
SL000219,O00110,2025-05-28,C0110,P006,Southwest,Technology,Online,1,999.99,720.0,0.10,18.0,0,899.99,161.99
SL000220,O00110,2025-05-28,C0110,P023,Southwest,Technology,Online,1,129.99,72.0,0.10,6.5,0,116.99,38.49
SL000221,O00111,2025-06-02,C0111,P008,West,Technology,Retail,1,179.99,118.0,0.10,8.0,0,161.99,35.99
SL000222,O00111,2025-06-02,C0111,P010,West,Technology,Retail,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000223,O00112,2025-06-05,C0112,P001,Northeast,Furniture,Online,1,199.99,128.0,0.00,15.0,0,199.99,56.99
SL000224,O00112,2025-06-05,C0112,P014,Northeast,Office Supplies,Online,4,14.99,6.0,0.00,4.0,0,59.96,31.96
SL000225,O00113,2025-06-08,C0113,P021,Southeast,Food & Beverage,Partner,3,29.99,14.0,0.10,4.2,0,80.97,34.77
SL000226,O00113,2025-06-08,C0113,P022,Southeast,Food & Beverage,Partner,2,16.99,8.0,0.05,3.6,0,32.28,12.68
SL000227,O00114,2025-06-11,C0114,P012,Midwest,Technology,Online,1,159.99,104.0,0.08,9.0,0,147.19,34.19
SL000228,O00114,2025-06-11,C0114,P013,Midwest,Office Supplies,Online,5,8.99,3.2,0.00,3.5,0,44.95,25.45
SL000229,O00115,2025-06-14,C0115,P003,Southwest,Furniture,Retail,1,399.99,260.0,0.10,18.0,0,359.99,81.99
SL000230,O00115,2025-06-14,C0115,P015,Southwest,Office Supplies,Retail,3,12.99,4.2,0.05,3.2,0,37.02,21.22
SL000231,O00116,2025-06-17,C0116,P009,West,Technology,Online,1,249.99,160.0,0.08,9.0,0,229.99,60.99
SL000232,O00116,2025-06-17,C0116,P010,West,Technology,Online,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000233,O00117,2025-06-20,C0117,P005,Northeast,Furniture,Retail,1,189.99,120.0,0.10,14.0,0,170.99,36.99
SL000234,O00117,2025-06-20,C0117,P018,Northeast,Office Supplies,Retail,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000235,O00118,2025-06-23,C0118,P020,Southeast,Food & Beverage,Online,2,19.99,9.5,0.05,4.0,0,37.98,14.98
SL000236,O00118,2025-06-23,C0118,P019,Southeast,Food & Beverage,Online,1,24.99,12.0,0.05,3.5,0,23.74,8.24
SL000237,O00119,2025-06-26,C0119,P007,Midwest,Technology,Partner,1,1299.99,960.0,0.10,20.0,0,1169.99,189.99
SL000238,O00119,2025-06-26,C0119,P024,Midwest,Technology,Partner,1,69.99,34.0,0.10,5.0,0,62.99,23.99
SL000239,O00120,2025-06-29,C0120,P006,Southwest,Technology,Online,1,999.99,720.0,0.10,18.0,0,899.99,161.99
SL000240,O00120,2025-06-29,C0120,P023,Southwest,Technology,Online,1,129.99,72.0,0.10,6.5,0,116.99,38.49
SL000241,O00121,2025-07-02,C0121,P008,West,Technology,Online,1,179.99,118.0,0.05,8.0,0,170.99,44.99
SL000242,O00121,2025-07-02,C0121,P010,West,Technology,Online,2,29.99,12.5,0.00,4.2,0,59.98,30.78
SL000243,O00122,2025-07-05,C0122,P001,Northeast,Furniture,Retail,1,199.99,128.0,0.00,15.0,0,199.99,56.99
SL000244,O00122,2025-07-05,C0122,P014,Northeast,Office Supplies,Retail,4,14.99,6.0,0.00,4.0,0,59.96,31.96
SL000245,O00123,2025-07-08,C0123,P021,Southeast,Food & Beverage,Online,3,29.99,14.0,0.05,4.2,0,85.47,39.27
SL000246,O00123,2025-07-08,C0123,P022,Southeast,Food & Beverage,Online,2,16.99,8.0,0.00,3.6,0,33.98,14.38
SL000247,O00124,2025-07-11,C0124,P012,Midwest,Technology,Online,1,159.99,104.0,0.05,9.0,0,151.99,38.99
SL000248,O00124,2025-07-11,C0124,P013,Midwest,Office Supplies,Online,5,8.99,3.2,0.00,3.5,0,44.95,25.45
SL000249,O00125,2025-07-14,C0125,P003,Southwest,Furniture,Partner,1,399.99,260.0,0.10,18.0,0,359.99,81.99
SL000250,O00125,2025-07-14,C0125,P015,Southwest,Office Supplies,Partner,3,12.99,4.2,0.05,3.2,0,37.02,21.22
SL000251,O00126,2025-07-17,C0126,P009,West,Technology,Retail,1,249.99,160.0,0.05,9.0,0,237.49,68.49
SL000252,O00126,2025-07-17,C0126,P010,West,Technology,Retail,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000253,O00127,2025-07-20,C0127,P005,Northeast,Furniture,Online,1,189.99,120.0,0.05,14.0,0,180.49,46.49
SL000254,O00127,2025-07-20,C0127,P018,Northeast,Office Supplies,Online,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000255,O00128,2025-07-23,C0128,P020,Southeast,Food & Beverage,Retail,2,19.99,9.5,0.00,4.0,0,39.98,16.98
SL000256,O00128,2025-07-23,C0128,P019,Southeast,Food & Beverage,Retail,1,24.99,12.0,0.00,3.5,0,24.99,9.49
SL000257,O00129,2025-07-26,C0129,P007,Midwest,Technology,Online,1,1299.99,960.0,0.10,20.0,0,1169.99,189.99
SL000258,O00129,2025-07-26,C0129,P024,Midwest,Technology,Online,1,69.99,34.0,0.10,5.0,0,62.99,23.99
SL000259,O00130,2025-07-29,C0130,P006,Southwest,Technology,Online,1,999.99,720.0,0.10,18.0,0,899.99,161.99
SL000260,O00130,2025-07-29,C0130,P023,Southwest,Technology,Online,1,129.99,72.0,0.10,6.5,0,116.99,38.49
SL000261,O00131,2025-08-02,C0131,P008,West,Technology,Online,1,179.99,118.0,0.08,8.0,0,165.59,39.59
SL000262,O00131,2025-08-02,C0131,P010,West,Technology,Online,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000263,O00132,2025-08-05,C0132,P001,Northeast,Furniture,Retail,1,199.99,128.0,0.00,15.0,0,199.99,56.99
SL000264,O00132,2025-08-05,C0132,P014,Northeast,Office Supplies,Retail,4,14.99,6.0,0.00,4.0,0,59.96,31.96
SL000265,O00133,2025-08-08,C0133,P021,Southeast,Food & Beverage,Partner,3,29.99,14.0,0.08,4.2,0,82.77,36.57
SL000266,O00133,2025-08-08,C0133,P022,Southeast,Food & Beverage,Partner,2,16.99,8.0,0.05,3.6,0,32.28,12.68
SL000267,O00134,2025-08-11,C0134,P012,Midwest,Technology,Online,1,159.99,104.0,0.08,9.0,0,147.19,34.19
SL000268,O00134,2025-08-11,C0134,P013,Midwest,Office Supplies,Online,5,8.99,3.2,0.00,3.5,0,44.95,25.45
SL000269,O00135,2025-08-14,C0135,P003,Southwest,Furniture,Retail,1,399.99,260.0,0.10,18.0,0,359.99,81.99
SL000270,O00135,2025-08-14,C0135,P015,Southwest,Office Supplies,Retail,3,12.99,4.2,0.05,3.2,0,37.02,21.22
SL000271,O00136,2025-08-17,C0136,P009,West,Technology,Online,1,249.99,160.0,0.08,9.0,0,229.99,60.99
SL000272,O00136,2025-08-17,C0136,P010,West,Technology,Online,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000273,O00137,2025-08-20,C0137,P005,Northeast,Furniture,Online,1,189.99,120.0,0.10,14.0,0,170.99,36.99
SL000274,O00137,2025-08-20,C0137,P018,Northeast,Office Supplies,Online,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000275,O00138,2025-08-23,C0138,P020,Southeast,Food & Beverage,Retail,2,19.99,9.5,0.05,4.0,0,37.98,14.98
SL000276,O00138,2025-08-23,C0138,P019,Southeast,Food & Beverage,Retail,1,24.99,12.0,0.05,3.5,0,23.74,8.24
SL000277,O00139,2025-08-26,C0139,P007,Midwest,Technology,Partner,1,1299.99,960.0,0.10,20.0,0,1169.99,189.99
SL000278,O00139,2025-08-26,C0139,P024,Midwest,Technology,Partner,1,69.99,34.0,0.10,5.0,0,62.99,23.99
SL000279,O00140,2025-08-29,C0140,P006,Southwest,Technology,Online,1,999.99,720.0,0.10,18.0,0,899.99,161.99
SL000280,O00140,2025-08-29,C0140,P023,Southwest,Technology,Online,1,129.99,72.0,0.10,6.5,0,116.99,38.49
SL000281,O00141,2025-09-02,C0141,P008,West,Technology,Retail,1,179.99,118.0,0.08,8.0,0,165.59,39.59
SL000282,O00141,2025-09-02,C0141,P010,West,Technology,Retail,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000283,O00142,2025-09-05,C0142,P001,Northeast,Furniture,Online,1,199.99,128.0,0.00,15.0,0,199.99,56.99
SL000284,O00142,2025-09-05,C0142,P014,Northeast,Office Supplies,Online,4,14.99,6.0,0.00,4.0,0,59.96,31.96
SL000285,O00143,2025-09-08,C0143,P021,Southeast,Food & Beverage,Online,3,29.99,14.0,0.08,4.2,0,82.77,36.57
SL000286,O00143,2025-09-08,C0143,P022,Southeast,Food & Beverage,Online,2,16.99,8.0,0.05,3.6,0,32.28,12.68
SL000287,O00144,2025-09-11,C0144,P012,Midwest,Technology,Retail,1,159.99,104.0,0.08,9.0,0,147.19,34.19
SL000288,O00144,2025-09-11,C0144,P013,Midwest,Office Supplies,Retail,5,8.99,3.2,0.00,3.5,0,44.95,25.45
SL000289,O00145,2025-09-14,C0145,P003,Southwest,Furniture,Partner,1,399.99,260.0,0.10,18.0,0,359.99,81.99
SL000290,O00145,2025-09-14,C0145,P015,Southwest,Office Supplies,Partner,3,12.99,4.2,0.05,3.2,0,37.02,21.22
SL000291,O00146,2025-09-17,C0146,P009,West,Technology,Online,1,249.99,160.0,0.08,9.0,0,229.99,60.99
SL000292,O00146,2025-09-17,C0146,P010,West,Technology,Online,2,29.99,12.5,0.05,4.2,0,56.98,27.78
SL000293,O00147,2025-09-20,C0147,P005,Northeast,Furniture,Retail,1,189.99,120.0,0.10,14.0,0,170.99,36.99
SL000294,O00147,2025-09-20,C0147,P018,Northeast,Office Supplies,Retail,2,9.99,3.0,0.00,3.0,0,19.98,10.98
SL000295,O00148,2025-09-23,C0148,P020,Southeast,Food & Beverage,Online,2,19.99,9.5,0.05,4.0,0,37.98,14.98
SL000296,O00148,2025-09-23,C0148,P019,Southeast,Food & Beverage,Online,1,24.99,12.0,0.05,3.5,0,23.74,8.24
SL000297,O00149,2025-09-26,C0149,P007,Midwest,Technology,Online,1,1299.99,960.0,0.10,20.0,0,1169.99,189.99
SL000298,O00149,2025-09-26,C0149,P024,Midwest,Technology,Online,1,69.99,34.0,0.10,5.0,0,62.99,23.99
SL000299,O00150,2025-09-29,C0150,P006,Southwest,Technology,Retail,1,999.99,720.0,0.10,18.0,0,899.99,161.99
SL000300,O00150,2025-09-29,C0150,P023,Southwest,Technology,Retail,1,129.99,72.0,0.10,6.5,0,116.99,38.49
SL000301,O00151,2025-10-02,C0151,P008,West,Technology,Online,1,179.99,118.0,0.15,8.0,0,152.99,26.99
SL000302,O00151,2025-10-02,C0151,P010,West,Technology,Online,2,29.99,12.5,0.10,4.2,0,53.98,24.78
SL000303,O00152,2025-10-05,C0152,P001,Northeast,Furniture,Partner,1,199.99,128.0,0.10,15.0,0,179.99,36.99
SL000304,O00152,2025-10-05,C0152,P014,Northeast,Office Supplies,Partner,4,14.99,6.0,0.10,4.0,0,53.96,25.96
SL000305,O00153,2025-10-08,C0153,P021,Southeast,Food & Beverage,Online,4,29.99,14.0,0.15,5.0,0,101.97,40.97
SL000306,O00153,2025-10-08,C0153,P022,Southeast,Food & Beverage,Online,3,16.99,8.0,0.10,4.2,0,45.87,17.67
SL000307,O00154,2025-10-11,C0154,P012,Midwest,Technology,Retail,1,159.99,104.0,0.10,9.0,0,143.99,30.99
SL000308,O00154,2025-10-11,C0154,P013,Midwest,Office Supplies,Retail,6,8.99,3.2,0.05,3.5,0,51.24,28.54
SL000309,O00155,2025-10-14,C0155,P003,Southwest,Furniture,Online,1,399.99,260.0,0.15,18.0,0,339.99,61.99
SL000310,O00155,2025-10-14,C0155,P015,Southwest,Office Supplies,Online,3,12.99,4.2,0.10,3.2,0,35.07,19.27
SL000311,O00156,2025-10-17,C0156,P009,West,Technology,Retail,1,249.99,160.0,0.10,9.0,0,224.99,55.99
SL000312,O00156,2025-10-17,C0156,P010,West,Technology,Retail,2,29.99,12.5,0.10,4.2,0,53.98,24.78
SL000313,O00157,2025-10-20,C0157,P005,Northeast,Furniture,Online,1,189.99,120.0,0.10,14.0,0,170.99,36.99
SL000314,O00157,2025-10-20,C0157,P018,Northeast,Office Supplies,Online,2,9.99,3.0,0.05,3.0,0,18.98,9.98
SL000315,O00158,2025-10-23,C0158,P020,Southeast,Food & Beverage,Partner,3,19.99,9.5,0.10,4.2,0,53.97,21.27
SL000316,O00158,2025-10-23,C0158,P019,Southeast,Food & Beverage,Partner,2,24.99,12.0,0.10,4.0,0,44.98,16.98
SL000317,O00159,2025-10-26,C0159,P007,Midwest,Technology,Online,1,1299.99,960.0,0.15,20.0,0,1104.99,124.99
SL000318,O00159,2025-10-26,C0159,P024,Midwest,Technology,Online,1,69.99,34.0,0.15,5.0,0,59.49,20.49
SL000319,O00160,2025-10-29,C0160,P006,Southwest,Technology,Retail,1,999.99,720.0,0.15,18.0,0,849.99,111.99
SL000320,O00160,2025-10-29,C0160,P023,Southwest,Technology,Retail,1,129.99,72.0,0.15,6.5,0,110.49,31.99
SL000321,O00161,2025-11-02,C0161,P008,West,Technology,Online,1,179.99,118.0,0.20,8.0,0,143.99,17.99
SL000322,O00161,2025-11-02,C0161,P010,West,Technology,Online,2,29.99,12.5,0.15,4.2,0,50.98,21.78
SL000323,O00162,2025-11-05,C0162,P001,Northeast,Furniture,Retail,1,199.99,128.0,0.10,15.0,0,179.99,36.99
SL000324,O00162,2025-11-05,C0162,P014,Northeast,Office Supplies,Retail,4,14.99,6.0,0.10,4.0,0,53.96,25.96
SL000325,O00163,2025-11-08,C0163,P021,Southeast,Food & Beverage,Online,4,29.99,14.0,0.20,5.0,0,95.97,34.97
SL000326,O00163,2025-11-08,C0163,P022,Southeast,Food & Beverage,Online,3,16.99,8.0,0.15,4.2,0,43.32,15.12
SL000327,O00164,2025-11-11,C0164,P012,Midwest,Technology,Partner,1,159.99,104.0,0.15,9.0,0,135.99,22.99
SL000328,O00164,2025-11-11,C0164,P013,Midwest,Office Supplies,Partner,8,8.99,3.2,0.10,4.0,0,64.73,35.13
SL000329,O00165,2025-11-14,C0165,P003,Southwest,Furniture,Online,1,399.99,260.0,0.20,18.0,0,319.99,41.99
SL000330,O00165,2025-11-14,C0165,P015,Southwest,Office Supplies,Online,3,12.99,4.2,0.10,3.2,0,35.07,19.27
SL000331,O00166,2025-11-17,C0166,P009,West,Technology,Online,1,249.99,160.0,0.15,9.0,0,212.49,43.49
SL000332,O00166,2025-11-17,C0166,P010,West,Technology,Online,2,29.99,12.5,0.15,4.2,0,50.98,21.78
SL000333,O00167,2025-11-20,C0167,P005,Northeast,Furniture,Online,1,189.99,120.0,0.15,14.0,0,161.49,27.49
SL000334,O00167,2025-11-20,C0167,P018,Northeast,Office Supplies,Online,2,9.99,3.0,0.05,3.0,0,18.98,9.98
SL000335,O00168,2025-11-23,C0168,P020,Southeast,Food & Beverage,Retail,3,19.99,9.5,0.15,4.2,0,50.97,18.27
SL000336,O00168,2025-11-23,C0168,P019,Southeast,Food & Beverage,Retail,2,24.99,12.0,0.10,4.0,0,44.98,16.98
SL000337,O00169,2025-11-26,C0169,P007,Midwest,Technology,Retail,1,1299.99,960.0,0.20,20.0,0,1039.99,59.99
SL000338,O00169,2025-11-26,C0169,P024,Midwest,Technology,Retail,1,69.99,34.0,0.20,5.0,0,55.99,16.99
SL000339,O00170,2025-11-29,C0170,P006,Southwest,Technology,Partner,1,999.99,720.0,0.20,18.0,0,799.99,61.99
SL000340,O00170,2025-11-29,C0170,P023,Southwest,Technology,Partner,1,129.99,72.0,0.15,6.5,0,110.49,31.99
SL000341,O00171,2025-12-02,C0171,P008,West,Technology,Online,1,179.99,118.0,0.20,8.0,0,143.99,17.99
SL000342,O00171,2025-12-02,C0171,P010,West,Technology,Online,2,29.99,12.5,0.15,4.2,0,50.98,21.78
SL000343,O00172,2025-12-05,C0172,P001,Northeast,Furniture,Online,1,199.99,128.0,0.10,15.0,0,179.99,36.99
SL000344,O00172,2025-12-05,C0172,P014,Northeast,Office Supplies,Online,4,14.99,6.0,0.10,4.0,0,53.96,25.96
SL000345,O00173,2025-12-08,C0173,P021,Southeast,Food & Beverage,Retail,5,29.99,14.0,0.20,5.5,0,119.96,44.46
SL000346,O00173,2025-12-08,C0173,P022,Southeast,Food & Beverage,Retail,4,16.99,8.0,0.15,4.8,0,57.77,20.97
SL000347,O00174,2025-12-11,C0174,P012,Midwest,Technology,Online,1,159.99,104.0,0.15,9.0,0,135.99,22.99
SL000348,O00174,2025-12-11,C0174,P013,Midwest,Office Supplies,Online,9,8.99,3.2,0.10,4.2,0,72.81,39.81
SL000349,O00175,2025-12-14,C0175,P003,Southwest,Furniture,Online,1,399.99,260.0,0.20,18.0,0,319.99,41.99
SL000350,O00175,2025-12-14,C0175,P015,Southwest,Office Supplies,Online,4,12.99,4.2,0.10,3.5,0,46.76,26.46
SL000351,O00176,2025-12-17,C0176,P009,West,Technology,Retail,1,249.99,160.0,0.15,9.0,0,212.49,43.49
SL000352,O00176,2025-12-17,C0176,P010,West,Technology,Retail,2,29.99,12.5,0.15,4.2,0,50.98,21.78
SL000353,O00177,2025-12-20,C0177,P005,Northeast,Furniture,Partner,1,189.99,120.0,0.15,14.0,0,161.49,27.49
SL000354,O00177,2025-12-20,C0177,P018,Northeast,Office Supplies,Partner,2,9.99,3.0,0.05,3.0,0,18.98,9.98
SL000355,O00178,2025-12-23,C0178,P020,Southeast,Food & Beverage,Online,3,19.99,9.5,0.15,4.2,0,50.97,18.27
SL000356,O00178,2025-12-23,C0178,P019,Southeast,Food & Beverage,Online,2,24.99,12.0,0.10,4.0,0,44.98,16.98
SL000357,O00179,2025-12-26,C0179,P007,Midwest,Technology,Retail,1,1299.99,960.0,0.20,20.0,0,1039.99,59.99
SL000358,O00179,2025-12-26,C0179,P024,Midwest,Technology,Retail,1,69.99,34.0,0.20,5.0,0,55.99,16.99
SL000359,O00180,2025-12-29,C0180,P006,Southwest,Technology,Online,1,999.99,720.0,0.20,18.0,0,799.99,61.99
SL000360,O00180,2025-12-29,C0180,P023,Southwest,Technology,Online,1,129.99,72.0,0.15,6.5,0,110.49,31.99
SL000361,O00056,2024-12-13,C0056,P009,West,Technology,Online,1,249.99,160.0,0.15,9.0,1,-212.49,-43.49
SL000362,O00073,2025-02-01,C0073,P021,Southeast,Food & Beverage,Online,1,29.99,14.0,0.05,3.5,1,-28.49,-11.99
SL000363,O00093,2025-04-05,C0093,P022,Southeast,Food & Beverage,Partner,1,16.99,8.0,0.05,3.0,1,-16.14,-7.14
SL000364,O00131,2025-08-02,C0131,P010,West,Technology,Online,1,29.99,12.5,0.05,3.0,1,-28.49,-12.99
SL000365,O00165,2025-11-14,C0165,P015,Southwest,Office Supplies,Online,1,12.99,4.2,0.10,2.5,1,-11.69,-5.99
SL000366,O00173,2025-12-08,C0173,P021,Southeast,Food & Beverage,Retail,1,29.99,14.0,0.20,3.5,1,-23.99,-13.51
SL000367,O00021,2024-09-05,C0021,P024,West,Technology,Online,1,69.99,34.0,0.05,5.0,1,-66.49,-27.49
SL000368,O00042,2024-11-09,C0042,P014,Northeast,Office Supplies,Online,1,14.99,6.0,0.10,2.5,1,-13.49,-6.99
SL000369,O00110,2025-05-28,C0110,P023,Southwest,Technology,Online,1,129.99,72.0,0.10,6.5,1,-116.99,-38.49